,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
50,1999,1999 Annual,All Determinants,Wyoming,29.0,0.009000000000000001,,,,AHR data,
51,1999,1999 Annual,All Outcomes,Oregon,14.0,0.27699999999999997,,,,AHR data,
52,1999,1999 Annual,All Outcomes,Pennsylvania,33.0,-0.14,,,,AHR data,
53,1999,1999 Annual,All Outcomes,Rhode Island,22.0,0.20800000000000002,,,,AHR data,
54,1999,1999 Annual,All Outcomes,South Carolina,42.0,-0.292,,,,AHR data,
55,1999,1999 Annual,All Outcomes,South Dakota,6.0,0.474,,,,AHR data,
56,1999,1999 Annual,All Outcomes,Tennessee,45.0,-0.39899999999999997,,,,AHR data,
57,1999,1999 Annual,All Outcomes,Texas,27.0,0.061,,,,AHR data,
58,1999,1999 Annual,All Outcomes,United States,,,,,,AHR data,
59,1999,1999 Annual,All Outcomes,Utah,3.0,0.623,,,,AHR data,
60,1999,1999 Annual,All Outcomes,Vermont,24.0,0.1,,,,AHR data,
61,1999,1999 Annual,All Outcomes,Virginia,28.0,0.013999999999999999,,,,AHR data,
62,1999,1999 Annual,All Outcomes,Washington,8.0,0.385,,,,AHR data,
63,1999,1999 Annual,All Outcomes,West Virginia,47.0,-0.483,,,,AHR data,
64,1999,1999 Annual,All Outcomes,Wisconsin,20.0,0.21600000000000003,,,,AHR data,
65,1999,1999 Annual,All Outcomes,Wyoming,9.0,0.377,,,,AHR data,
66,1999,1999 Annual,All Outcomes,Alaska,15.0,0.264,,,,AHR data,
67,1999,1999 Annual,All Outcomes,Arizona,21.0,0.212,,,,AHR data,
68,1999,1999 Annual,All Outcomes,Arkansas,44.0,-0.37200000000000005,,,,AHR data,
69,1999,1999 Annual,All Outcomes,California,18.0,0.251,,,,AHR data,
70,1999,1999 Annual,All Outcomes,Colorado,5.0,0.496,,,,AHR data,
71,1999,1999 Annual,All Outcomes,Connecticut,16.0,0.263,,,,AHR data,
72,1999,1999 Annual,All Outcomes,Delaware,40.0,-0.27,,,,AHR data,
73,1999,1999 Annual,All Outcomes,Florida,26.0,0.08900000000000001,,,,AHR data,
74,1999,1999 Annual,All Outcomes,Georgia,40.0,-0.27,,,,AHR data,
75,1999,1999 Annual,All Outcomes,Hawaii,1.0,0.69,,,,AHR data,
76,1999,1999 Annual,All Outcomes,Idaho,4.0,0.521,,,,AHR data,
77,1999,1999 Annual,All Outcomes,Illinois,35.0,-0.162,,,,AHR data,
78,1999,1999 Annual,All Outcomes,Indiana,36.0,-0.17600000000000002,,,,AHR data,
79,1999,1999 Annual,All Outcomes,Iowa,13.0,0.29600000000000004,,,,AHR data,
80,1999,1999 Annual,All Outcomes,Kansas,24.0,0.1,,,,AHR data,
81,1999,1999 Annual,All Outcomes,Kentucky,46.0,-0.41,,,,AHR data,
82,1999,1999 Annual,All Outcomes,Louisiana,49.0,-0.495,,,,AHR data,
83,1999,1999 Annual,All Outcomes,Maine,19.0,0.249,,,,AHR data,
84,1999,1999 Annual,All Outcomes,Maryland,32.0,-0.133,,,,AHR data,
85,1999,1999 Annual,All Outcomes,Alabama,48.0,-0.494,,,,AHR data,
86,1999,1999 Annual,All Outcomes,Massachusetts,11.0,0.349,,,,AHR data,
87,1999,1999 Annual,All Outcomes,Michigan,31.0,-0.08900000000000001,,,,AHR data,
88,1999,1999 Annual,All Outcomes,Minnesota,7.0,0.442,,,,AHR data,
89,1999,1999 Annual,All Outcomes,Mississippi,50.0,-0.574,,,,AHR data,
90,1999,1999 Annual,All Outcomes,Missouri,38.0,-0.195,,,,AHR data,
91,1999,1999 Annual,All Outcomes,Montana,17.0,0.257,,,,AHR data,
92,1999,1999 Annual,All Outcomes,Nebraska,23.0,0.14300000000000002,,,,AHR data,
93,1999,1999 Annual,All Outcomes,Nevada,37.0,-0.188,,,,AHR data,
94,1999,1999 Annual,All Outcomes,New Hampshire,12.0,0.342,,,,AHR data,
95,1999,1999 Annual,All Outcomes,New Jersey,29.0,0.0,,,,AHR data,
96,1999,1999 Annual,All Outcomes,New Mexico,10.0,0.373,,,,AHR data,
97,1999,1999 Annual,All Outcomes,New York,30.0,-0.055999999999999994,,,,AHR data,
98,1999,1999 Annual,All Outcomes,North Carolina,39.0,-0.205,,,,AHR data,
99,1999,1999 Annual,All Outcomes,North Dakota,2.0,0.631,,,,AHR data,
100,1999,1999 Annual,All Outcomes,Ohio,34.0,-0.142,,,,AHR data,
101,1999,1999 Annual,All Outcomes,Oklahoma,43.0,-0.305,,,,AHR data,
102,1999,1999 Annual,Binge Drinking,Alabama,15.0,12.6,-0.46,14.5,10.7,AHR data,
103,1999,1999 Annual,Binge Drinking,Alaska,46.0,18.1,1.03,21.2,15.0,AHR data,
104,1999,1999 Annual,Binge Drinking,Arizona,14.0,11.9,-0.65,14.2,9.6,AHR data,
105,1999,1999 Annual,Binge Drinking,Arkansas,6.0,9.0,-1.44,10.7,7.5,AHR data,
106,1999,1999 Annual,Binge Drinking,California,33.0,15.3,0.27,17.1,13.6,AHR data,
107,1999,1999 Annual,Binge Drinking,Colorado,35.0,15.9,0.43,18.0,13.8,AHR data,
108,1999,1999 Annual,Binge Drinking,Connecticut,30.0,15.0,0.19,17.3,12.7,AHR data,
109,1999,1999 Annual,Binge Drinking,Delaware,11.0,10.7,-0.98,12.3,9.1,AHR data,
110,1999,1999 Annual,Binge Drinking,Florida,18.0,13.2,-0.3,14.5,11.9,AHR data,
111,1999,1999 Annual,Binge Drinking,Georgia,12.0,10.8,-0.95,12.4,9.2,AHR data,
112,1999,1999 Annual,Binge Drinking,Hawaii,31.0,15.1,0.22,17.0,13.2,AHR data,
113,1999,1999 Annual,Binge Drinking,Idaho,24.0,14.3,0.0,15.8,12.8,AHR data,
114,1999,1999 Annual,Binge Drinking,Illinois,31.0,15.1,0.22,17.3,12.9,AHR data,
115,1999,1999 Annual,Binge Drinking,Indiana,16.0,12.7,-0.43,14.3,11.1,AHR data,
116,1999,1999 Annual,Binge Drinking,Iowa,44.0,18.0,1.01,19.5,16.5,AHR data,
117,1999,1999 Annual,Binge Drinking,Kansas,20.0,13.7,-0.16,15.5,11.9,AHR data,
118,1999,1999 Annual,Binge Drinking,Kentucky,10.0,9.6,-1.28,11.1,8.2,AHR data,
119,1999,1999 Annual,Binge Drinking,Louisiana,28.0,14.7,0.11,16.8,12.6,AHR data,
120,1999,1999 Annual,Binge Drinking,Maine,17.0,12.9,-0.38,15.1,10.7,AHR data,
121,1999,1999 Annual,Binge Drinking,Maryland,2.0,7.4,-1.87,8.4,6.4,AHR data,
122,1999,1999 Annual,Binge Drinking,Massachusetts,44.0,18.0,1.01,20.2,15.7,AHR data,
123,1999,1999 Annual,Binge Drinking,Michigan,48.0,18.6,1.17,20.3,16.9,AHR data,
124,1999,1999 Annual,Binge Drinking,Minnesota,40.0,16.8,0.68,18.2,15.4,AHR data,
125,1999,1999 Annual,Binge Drinking,Mississippi,8.0,9.2,-1.39,11.0,7.4,AHR data,
126,1999,1999 Annual,Binge Drinking,Missouri,28.0,14.7,0.11,16.8,12.6,AHR data,
127,1999,1999 Annual,Binge Drinking,Montana,22.0,14.2,-0.03,16.4,12.2,AHR data,
128,1999,1999 Annual,Binge Drinking,Nebraska,37.0,16.2,0.52,18.2,14.2,AHR data,
129,1999,1999 Annual,Binge Drinking,Nevada,49.0,19.2,1.33,22.8,15.6,AHR data,
130,1999,1999 Annual,Binge Drinking,New Hampshire,38.0,16.5,0.6,18.8,14.2,AHR data,
131,1999,1999 Annual,Binge Drinking,New Jersey,19.0,13.4,-0.24,15.9,11.5,AHR data,
132,1999,1999 Annual,Binge Drinking,New Mexico,26.0,14.4,0.03,16.7,12.0,AHR data,
133,1999,1999 Annual,Binge Drinking,New York,12.0,10.8,-0.95,12.6,9.0,AHR data,
134,1999,1999 Annual,Binge Drinking,North Carolina,4.0,7.9,-1.74,9.0,6.8,AHR data,
135,1999,1999 Annual,Binge Drinking,North Dakota,43.0,17.7,0.92,19.7,15.7,AHR data,
136,1999,1999 Annual,Binge Drinking,Ohio,7.0,9.1,-1.41,11.1,7.3,AHR data,
137,1999,1999 Annual,Binge Drinking,Oklahoma,4.0,7.9,-1.74,9.7,6.1,AHR data,
138,1999,1999 Annual,Binge Drinking,Oregon,22.0,14.2,-0.03,15.8,12.6,AHR data,
139,1999,1999 Annual,Binge Drinking,Pennsylvania,42.0,17.4,0.84,19.2,15.6,AHR data,
140,1999,1999 Annual,Binge Drinking,Rhode Island,41.0,17.1,0.76,19.4,14.8,AHR data,
141,1999,1999 Annual,Binge Drinking,South Carolina,9.0,9.5,-1.3,11.1,7.9,AHR data,
142,1999,1999 Annual,Binge Drinking,South Dakota,47.0,18.5,1.14,20.4,16.6,AHR data,
143,1999,1999 Annual,Binge Drinking,Tennessee,1.0,6.5,-2.0,7.6,5.4,AHR data,
144,1999,1999 Annual,Binge Drinking,Texas,39.0,16.6,0.62,18.7,14.5,AHR data,
145,1999,1999 Annual,Binge Drinking,Utah,24.0,,0.0,,,AHR data,
146,1999,1999 Annual,Binge Drinking,Vermont,36.0,16.1,0.49,17.9,14.3,AHR data,
147,1999,1999 Annual,Binge Drinking,Virginia,27.0,14.6,0.08,16.5,12.7,AHR data,
148,1999,1999 Annual,Binge Drinking,Washington,21.0,14.1,-0.05,15.6,12.6,AHR data,
149,1999,1999 Annual,Binge Drinking,West Virginia,2.0,7.4,-1.87,8.7,6.1,AHR data,
150,1999,1999 Annual,Binge Drinking,Wisconsin,50.0,23.2,2.0,25.5,20.8,AHR data,
151,1999,1999 Annual,Binge Drinking,Wyoming,34.0,15.5,0.33,17.4,13.6,AHR data,
152,1999,1999 Annual,Binge Drinking,United States,,14.3,,,,AHR data,
153,1999,1999 Annual,Binge Drinking,District of Columbia,,13.0,,,,AHR data,
154,1999,1999 Annual,Cancer Deaths,Alabama,40.0,214.3,0.71,216.8,211.8,AHR data,
155,1999,1999 Annual,Cancer Deaths,Alaska,22.0,201.0,-0.08,210.1,191.9,AHR data,
156,1999,1999 Annual,Cancer Deaths,Arizona,5.0,178.4,-1.42,180.6,176.2,AHR data,
157,1999,1999 Annual,Cancer Deaths,Arkansas,38.0,212.9,0.63,216.0,209.8,AHR data,
158,1999,1999 Annual,Cancer Deaths,California,9.0,186.9,-0.91,187.8,186.0,AHR data,
159,1999,1999 Annual,Cancer Deaths,Colorado,3.0,174.0,-1.68,176.6,171.4,AHR data,
160,1999,1999 Annual,Cancer Deaths,Connecticut,18.0,195.7,-0.39,198.3,193.1,AHR data,
161,1999,1999 Annual,Cancer Deaths,Delaware,48.0,226.2,1.42,232.4,220.0,AHR data,
162,1999,1999 Annual,Cancer Deaths,Florida,17.0,194.7,-0.45,195.8,193.6,AHR data,
163,1999,1999 Annual,Cancer Deaths,Georgia,26.0,205.0,0.16,207.0,203.0,AHR data,
164,1999,1999 Annual,Cancer Deaths,Hawaii,2.0,160.3,-2.0,164.5,156.1,AHR data,
165,1999,1999 Annual,Cancer Deaths,Idaho,6.0,180.0,-1.32,184.6,175.4,AHR data,
166,1999,1999 Annual,Cancer Deaths,Illinois,33.0,210.2,0.47,211.7,208.7,AHR data,
167,1999,1999 Annual,Cancer Deaths,Indiana,37.0,212.7,0.62,214.8,210.6,AHR data,
168,1999,1999 Annual,Cancer Deaths,Iowa,10.0,187.8,-0.86,190.5,185.1,AHR data,
169,1999,1999 Annual,Cancer Deaths,Kansas,13.0,190.4,-0.71,193.3,187.5,AHR data,
170,1999,1999 Annual,Cancer Deaths,Kentucky,49.0,227.9,1.52,230.6,225.2,AHR data,
171,1999,1999 Annual,Cancer Deaths,Louisiana,50.0,233.1,1.83,235.8,230.4,AHR data,
172,1999,1999 Annual,Cancer Deaths,Maine,45.0,217.1,0.88,221.6,212.6,AHR data,
173,1999,1999 Annual,Cancer Deaths,Maryland,46.0,217.5,0.9,219.9,215.1,AHR data,
174,1999,1999 Annual,Cancer Deaths,Massachusetts,35.0,210.8,0.5,212.8,208.8,AHR data,
175,1999,1999 Annual,Cancer Deaths,Michigan,28.0,206.0,0.22,207.7,204.3,AHR data,
176,1999,1999 Annual,Cancer Deaths,Minnesota,12.0,188.8,-0.8,191.1,186.5,AHR data,
177,1999,1999 Annual,Cancer Deaths,Mississippi,44.0,217.0,0.87,220.2,213.8,AHR data,
178,1999,1999 Annual,Cancer Deaths,Missouri,30.0,207.8,0.33,209.9,205.7,AHR data,
179,1999,1999 Annual,Cancer Deaths,Montana,14.0,192.6,-0.58,197.7,187.5,AHR data,
180,1999,1999 Annual,Cancer Deaths,Nebraska,7.0,183.8,-1.1,187.4,180.2,AHR data,
181,1999,1999 Annual,Cancer Deaths,Nevada,29.0,206.8,0.27,211.0,202.6,AHR data,
182,1999,1999 Annual,Cancer Deaths,New Hampshire,36.0,211.1,0.52,216.0,206.2,AHR data,
183,1999,1999 Annual,Cancer Deaths,New Jersey,42.0,215.3,0.77,217.1,213.5,AHR data,
184,1999,1999 Annual,Cancer Deaths,New Mexico,4.0,176.8,-1.51,180.6,173.0,AHR data,
185,1999,1999 Annual,Cancer Deaths,New York,23.0,201.3,-0.06,202.5,200.1,AHR data,
186,1999,1999 Annual,Cancer Deaths,North Carolina,27.0,205.1,0.17,207.0,203.2,AHR data,
187,1999,1999 Annual,Cancer Deaths,North Dakota,8.0,185.7,-0.98,191.4,180.0,AHR data,
188,1999,1999 Annual,Cancer Deaths,Ohio,43.0,215.6,0.79,217.1,214.1,AHR data,
189,1999,1999 Annual,Cancer Deaths,Oklahoma,25.0,204.9,0.15,207.6,202.2,AHR data,
190,1999,1999 Annual,Cancer Deaths,Oregon,20.0,199.8,-0.15,202.5,197.1,AHR data,
191,1999,1999 Annual,Cancer Deaths,Pennsylvania,34.0,210.5,0.49,211.9,209.1,AHR data,
192,1999,1999 Annual,Cancer Deaths,Rhode Island,39.0,213.7,0.68,218.5,208.9,AHR data,
193,1999,1999 Annual,Cancer Deaths,South Carolina,31.0,208.0,0.34,210.7,205.3,AHR data,
194,1999,1999 Annual,Cancer Deaths,South Dakota,11.0,188.4,-0.82,193.8,183.0,AHR data,
195,1999,1999 Annual,Cancer Deaths,Tennessee,41.0,214.9,0.75,217.1,212.7,AHR data,
196,1999,1999 Annual,Cancer Deaths,Texas,21.0,200.0,-0.14,201.3,198.7,AHR data,
197,1999,1999 Annual,Cancer Deaths,Utah,1.0,147.0,-2.0,150.6,143.4,AHR data,
198,1999,1999 Annual,Cancer Deaths,Vermont,24.0,203.9,0.09,210.5,197.3,AHR data,
199,1999,1999 Annual,Cancer Deaths,Virginia,32.0,208.5,0.37,210.6,206.4,AHR data,
200,1999,1999 Annual,Cancer Deaths,Washington,15.0,193.7,-0.51,195.9,191.5,AHR data,
201,1999,1999 Annual,Cancer Deaths,West Virginia,47.0,222.7,1.21,226.3,219.1,AHR data,
202,1999,1999 Annual,Cancer Deaths,Wisconsin,16.0,193.9,-0.5,196.0,191.8,AHR data,
203,1999,1999 Annual,Cancer Deaths,Wyoming,19.0,198.9,-0.2,206.5,191.3,AHR data,
204,1999,1999 Annual,Cancer Deaths,United States,,202.3,,202.6,202.0,AHR data,
205,1999,1999 Annual,Cancer Deaths,District of Columbia,,249.1,,256.6,241.6,AHR data,
206,1999,1999 Annual,Cancer Deaths-Race Adjusted,Alabama,33.0,214.7,0.22,,214.7,AHR data,
207,1999,1999 Annual,Cancer Deaths-Race Adjusted,Alaska,13.0,201.5,-0.56,,201.5,AHR data,
208,1999,1999 Annual,Cancer Deaths-Race Adjusted,Arizona,7.0,193.2,-1.05,,193.2,AHR data,
209,1999,1999 Annual,Cancer Deaths-Race Adjusted,Arkansas,37.0,219.7,0.51,,219.7,AHR data,
210,1999,1999 Annual,Cancer Deaths-Race Adjusted,California,10.0,198.0,-0.77,,198.0,AHR data,
211,1999,1999 Annual,Cancer Deaths-Race Adjusted,Colorado,5.0,180.1,-1.83,,180.1,AHR data,
212,1999,1999 Annual,Cancer Deaths-Race Adjusted,Connecticut,15.0,203.1,-0.47,,203.1,AHR data,
213,1999,1999 Annual,Cancer Deaths-Race Adjusted,Delaware,50.0,237.9,1.59,,237.9,AHR data,
214,1999,1999 Annual,Cancer Deaths-Race Adjusted,Florida,19.0,205.2,-0.34,,205.2,AHR data,
215,1999,1999 Annual,Cancer Deaths-Race Adjusted,Georgia,21.0,207.5,-0.21,,207.5,AHR data,
216,1999,1999 Annual,Cancer Deaths-Race Adjusted,Hawaii,1.0,153.7,-2.0,,153.7,AHR data,
217,1999,1999 Annual,Cancer Deaths-Race Adjusted,Idaho,3.0,177.1,-2.0,,177.1,AHR data,
218,1999,1999 Annual,Cancer Deaths-Race Adjusted,Illinois,35.0,218.0,0.41,,218.0,AHR data,
219,1999,1999 Annual,Cancer Deaths-Race Adjusted,Indiana,41.0,221.5,0.62,,221.5,AHR data,
220,1999,1999 Annual,Cancer Deaths-Race Adjusted,Iowa,17.0,203.5,-0.44,,203.5,AHR data,
221,1999,1999 Annual,Cancer Deaths-Race Adjusted,Kansas,14.0,202.5,-0.5,,202.5,AHR data,
222,1999,1999 Annual,Cancer Deaths-Race Adjusted,Kentucky,49.0,237.3,1.55,,237.3,AHR data,
223,1999,1999 Annual,Cancer Deaths-Race Adjusted,Louisiana,47.0,228.3,1.02,,228.3,AHR data,
224,1999,1999 Annual,Cancer Deaths-Race Adjusted,Maine,31.0,214.2,0.19,,214.2,AHR data,
225,1999,1999 Annual,Cancer Deaths-Race Adjusted,Maryland,41.0,221.5,0.62,,221.5,AHR data,
226,1999,1999 Annual,Cancer Deaths-Race Adjusted,Massachusetts,38.0,219.9,0.53,,219.9,AHR data,
227,1999,1999 Annual,Cancer Deaths-Race Adjusted,Michigan,26.0,208.8,-0.13,,208.8,AHR data,
228,1999,1999 Annual,Cancer Deaths-Race Adjusted,Minnesota,12.0,200.8,-0.6,,200.8,AHR data,
229,1999,1999 Annual,Cancer Deaths-Race Adjusted,Mississippi,29.0,211.7,0.04,,211.7,AHR data,
230,1999,1999 Annual,Cancer Deaths-Race Adjusted,Missouri,34.0,216.0,0.3,,216.0,AHR data,
231,1999,1999 Annual,Cancer Deaths-Race Adjusted,Montana,17.0,203.5,-0.44,,203.5,AHR data,
232,1999,1999 Annual,Cancer Deaths-Race Adjusted,Nebraska,9.0,197.5,-0.8,,197.5,AHR data,
233,1999,1999 Annual,Cancer Deaths-Race Adjusted,Nevada,45.0,223.8,0.76,,223.8,AHR data,
234,1999,1999 Annual,Cancer Deaths-Race Adjusted,New Hampshire,36.0,218.7,0.45,,218.7,AHR data,
235,1999,1999 Annual,Cancer Deaths-Race Adjusted,New Jersey,46.0,224.3,0.79,,224.3,AHR data,
236,1999,1999 Annual,Cancer Deaths-Race Adjusted,New Mexico,6.0,182.5,-1.68,,182.5,AHR data,
237,1999,1999 Annual,Cancer Deaths-Race Adjusted,New York,26.0,208.8,-0.13,,208.8,AHR data,
238,1999,1999 Annual,Cancer Deaths-Race Adjusted,North Carolina,23.0,208.2,-0.17,,208.2,AHR data,
239,1999,1999 Annual,Cancer Deaths-Race Adjusted,North Dakota,8.0,194.4,-0.98,,194.4,AHR data,
240,1999,1999 Annual,Cancer Deaths-Race Adjusted,Ohio,44.0,223.3,0.73,,223.3,AHR data,
241,1999,1999 Annual,Cancer Deaths-Race Adjusted,Oklahoma,32.0,214.5,0.21,,214.5,AHR data,
242,1999,1999 Annual,Cancer Deaths-Race Adjusted,Oregon,28.0,209.8,-0.07,,209.8,AHR data,
243,1999,1999 Annual,Cancer Deaths-Race Adjusted,Pennsylvania,39.0,220.0,0.53,,220.0,AHR data,
244,1999,1999 Annual,Cancer Deaths-Race Adjusted,Rhode Island,43.0,223.0,0.71,,223.0,AHR data,
245,1999,1999 Annual,Cancer Deaths-Race Adjusted,South Carolina,25.0,208.3,-0.16,,208.3,AHR data,
246,1999,1999 Annual,Cancer Deaths-Race Adjusted,South Dakota,4.0,178.6,-1.91,,178.6,AHR data,
247,1999,1999 Annual,Cancer Deaths-Race Adjusted,Tennessee,40.0,221.2,0.6,,221.2,AHR data,
248,1999,1999 Annual,Cancer Deaths-Race Adjusted,Texas,23.0,208.2,-0.17,,208.2,AHR data,
249,1999,1999 Annual,Cancer Deaths-Race Adjusted,Utah,2.0,163.9,-2.0,,163.9,AHR data,
250,1999,1999 Annual,Cancer Deaths-Race Adjusted,Vermont,22.0,207.9,-0.18,,207.9,AHR data,
251,1999,1999 Annual,Cancer Deaths-Race Adjusted,Virginia,30.0,213.1,0.12,,213.1,AHR data,
252,1999,1999 Annual,Cancer Deaths-Race Adjusted,Washington,16.0,203.4,-0.45,,203.4,AHR data,
253,1999,1999 Annual,Cancer Deaths-Race Adjusted,West Virginia,48.0,229.0,1.06,,229.0,AHR data,
254,1999,1999 Annual,Cancer Deaths-Race Adjusted,Wisconsin,20.0,207.3,-0.22,,207.3,AHR data,
255,1999,1999 Annual,Cancer Deaths-Race Adjusted,Wyoming,11.0,199.4,-0.69,,199.4,AHR data,
256,1999,1999 Annual,Cancer Deaths-Race Adjusted,United States,,211.0,,,211.0,AHR data,
257,1999,1999 Annual,Cancer Deaths-Race Adjusted,District of Columbia,,,,,,AHR data,
258,1999,1999 Annual,Cardiovascular Deaths,Alabama,42.0,389.1,0.91,392.4,385.8,AHR data,
259,1999,1999 Annual,Cardiovascular Deaths,Alaska,7.0,302.8,-1.28,315.5,290.1,AHR data,
260,1999,1999 Annual,Cardiovascular Deaths,Arizona,6.0,296.2,-1.45,299.1,293.3,AHR data,
261,1999,1999 Annual,Cardiovascular Deaths,Arkansas,44.0,390.2,0.94,394.3,386.1,AHR data,
262,1999,1999 Annual,Cardiovascular Deaths,California,24.0,334.6,-0.47,335.9,333.3,AHR data,
263,1999,1999 Annual,Cardiovascular Deaths,Colorado,5.0,289.9,-1.61,293.3,286.5,AHR data,
264,1999,1999 Annual,Cardiovascular Deaths,Connecticut,17.0,326.2,-0.69,329.5,322.9,AHR data,
265,1999,1999 Annual,Cardiovascular Deaths,Delaware,29.0,346.8,-0.16,354.7,338.9,AHR data,
266,1999,1999 Annual,Cardiovascular Deaths,Florida,14.0,315.5,-0.96,316.9,314.1,AHR data,
267,1999,1999 Annual,Cardiovascular Deaths,Georgia,41.0,387.6,0.88,390.5,384.7,AHR data,
268,1999,1999 Annual,Cardiovascular Deaths,Hawaii,2.0,283.9,-1.77,289.6,278.2,AHR data,
269,1999,1999 Annual,Cardiovascular Deaths,Idaho,9.0,304.0,-1.25,309.9,298.1,AHR data,
270,1999,1999 Annual,Cardiovascular Deaths,Illinois,34.0,367.5,0.36,369.5,365.5,AHR data,
271,1999,1999 Annual,Cardiovascular Deaths,Indiana,36.0,376.2,0.59,379.1,373.3,AHR data,
272,1999,1999 Annual,Cardiovascular Deaths,Iowa,22.0,333.1,-0.51,336.5,329.7,AHR data,
273,1999,1999 Annual,Cardiovascular Deaths,Kansas,19.0,329.9,-0.59,333.6,326.2,AHR data,
274,1999,1999 Annual,Cardiovascular Deaths,Kentucky,46.0,397.0,1.12,400.6,393.4,AHR data,
275,1999,1999 Annual,Cardiovascular Deaths,Louisiana,43.0,390.0,0.94,393.5,386.5,AHR data,
276,1999,1999 Annual,Cardiovascular Deaths,Maine,18.0,328.3,-0.63,333.7,322.9,AHR data,
277,1999,1999 Annual,Cardiovascular Deaths,Maryland,27.0,341.2,-0.31,344.3,338.1,AHR data,
278,1999,1999 Annual,Cardiovascular Deaths,Massachusetts,11.0,308.0,-1.15,310.4,305.6,AHR data,
